question_id,section,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation,difficulty,topic,subject,source_document,report_category,generated_date,generation_model,generation_type,test_id,test_name,test_series,total_questions,duration_minutes,negative_marking
GA_00043,General Awareness,Which statement is INCORRECT regarding the government's borrowing programme for H2 of FY 2025-26 as announced in September 2025?,The gross market borrowing is planned at ₹6.77 lakh crore through 22 weekly auctions.,"The borrowing includes ₹10,000 crore through the issuance of Sovereign Green Bonds (SGrBs).",The largest share of borrowing (28.4%) will be under the 10-year security maturity.,"Weekly borrowing through Treasury Bills in Q3 is expected to be ₹19,000 crore for 13 weeks.","The government reserves the right to exercise a greenshoe option of up to ₹5,000 crore against each security.",E,"All statements are correct except for the greenshoe option amount. The government will reserve the right to exercise a greenshoe option to retain an additional subscription of up to ₹2,000 crore, not ₹5,000 crore, against each of the securities indicated.",Medium,General,General_Awareness,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032665,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00044,General Awareness,"In May 2025, India achieved a significant economic milestone by surpassing Japan. What was India's approximate GDP size when it became the world's 3rd largest economy?",$3.7 trillion,$4.0 trillion,$4.2 trillion,$4.5 trillion,$5.0 trillion,D,"India became the world's third-largest economy in May 2025, surpassing Japan, with its GDP reaching a size of $4.5 trillion.",Medium,General,General_Awareness,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032668,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00045,General Awareness,"The RBI has been progressively rolling out its Central Bank Digital Currency (CBDC). After launching the retail pilot (e₹-R) in 13 cities in March 2025, what was the subsequent major pilot project launched in August 2025 to expand its functionality?",A wholesale CBDC pilot for inter-bank settlements,A cross-border CBDC remittance pilot with Sri Lanka,A pilot project for offline CBDC transactions in remote areas,Integration of CBDC with the UPI platform,A pilot for programmable payments for government subsidies,C,"This question requires connecting two events. Following the initial retail pilot launch of e₹-R in March 2025, the RBI took the next step in August 2025 by launching a pilot project specifically for offline CBDC transactions to test its viability in remote areas with limited internet connectivity.",Medium,General,General_Awareness,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032671,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00046,General Awareness,"What is the official theme of the Swachhata Hi Seva (SHS) Campaign 2025, launched by the Department of Financial Services?","Clean India, Green India","Swachh Bharat, Swasth Bharat",Garbage Free India,Swachhotsav,Cleanliness is Service,D,"The Department of Financial Services launched Swachhata Hi Seva 2025 (SHS 2025), a nationwide cleanliness campaign scheduled from September 17 to October 2, 2025. This year's theme is 'Swachhotsav', blending festive celebrations with cleanliness.",Medium,General,General_Awareness,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032674,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00047,General Awareness,"Following the Monetary Policy Committee meeting in February 2025, what was the new policy repo rate set at?",6.00%,6.25%,6.50%,6.75%,7.00%,B,"In its February 2025 meeting, the Monetary Policy Committee (MPC) unanimously decided to reduce the policy repo rate by 25 basis points, bringing it down from 6.50 per cent to 6.25 per cent. (Page 8)",Medium,General,General_Awareness,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032676,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00048,General Awareness,"The Finance (No. 2) Bill, 2024 has amended the TDS rate for rent payments by individuals/HUFs under Section 194-IB. What is the new reduced TDS rate?",1%,2%,3%,5%,10%,B,"The amendment to Section 194-IB(1) substitutes the words 'five per cent.' with 'two per cent.', thereby reducing the TDS rate on rent payments exceeding fifty thousand rupees per month by individuals or HUFs. The change takes effect from October 1, 2024. (Page 72-73, 200)",Medium,General,General_Awareness,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032679,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00049,General Awareness,Approximately how many transactions per month were processed through the Unified Payments Interface (UPI) as of May 2025?,12 billion,15 billion,18 billion,21 billion,25 billion,C,"The document highlights the success of India's digital transformation, noting that the Unified Payments Interface (UPI) was processing about 18 billion transactions in a month. (Page 11)",Medium,General,General_Awareness,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032682,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00050,General Awareness,"The National Logistics Policy 2025, launched in February 2025, aims to reduce the logistics cost in India to what percentage of the GDP?",6% of GDP,7% of GDP,8% of GDP,10% of GDP,12% of GDP,C,The government launched the National Logistics Policy 2025 with the primary objective of reducing the country's logistics cost from about 14% to 8% of the GDP.,Medium,General,General_Awareness,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032684,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00051,General Awareness,"Under the regulations for biostimulants, the provisional registration for existing products, which was extended multiple times, finally stood invalid from which date in 2025?","February 23, 2025","June 17, 2025","August 15, 2025","September 30, 2025","December 31, 2025",B,"The government provided multiple extensions for provisional registration of biostimulants but decided not to give any further extension beyond June 16, 2025. Accordingly, the provisional registration stood invalid from June 17, 2025.",Medium,General,General_Awareness,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032687,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00052,General Awareness,"In response to the cumulative 250 bps repo rate hike during the tightening period from May 2022 to February 2024, what was the corresponding increase in the Weighted Average Lending Rate (WALR) on fresh rupee loans?",111 bps,150 bps,167 bps,185 bps,250 bps,D,"During the tightening period from May 2022 to February 2024, the WALR on fresh rupee loans of Scheduled Commercial Banks increased by 185 basis points in response to the 250 bps repo rate hike. (Page 84, Table IV.5)",Medium,General,General_Awareness,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032690,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00053,General Awareness,"Consider the following statements regarding the recommendations of the 56th GST Council meeting held in September 2025:  I. GST on individual life insurance policies was exempted.  II. GST on small cars and motorcycles (≤ 350 CC) was reduced from 28% to 18%.  III. GST on renewable energy devices was reduced from 12% to 5%.  IV. GST on hotel accommodation with a value up to Rs. 7,500 per day was reduced to 12%.  How many of the above statements are correct?",Only one,Only two,Only three,All four,None,C,"Statement I is correct. Statement II is correct. Statement III is correct. Statement IV is incorrect as the GST on hotel accommodation with a value less than or equal to Rs. 7,500 per unit per day was reduced from 12% to 5%, not 12%. Therefore, only three statements are correct.",Medium,General,General_Awareness,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032693,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00054,General Awareness,"Based on the first advance estimates for 2024-25, what was the positive contribution of net exports to India's GDP growth?",1.3 percentage points,1.5 percentage points,1.7 percentage points,1.9 percentage points,2.1 percentage points,C,"In 2024-25, India’s exports grew by 5.9 per cent while imports contracted by 1.3 per cent. This enabled net exports to contribute positively to GDP growth by 1.7 percentage points. (Page 16)",Medium,General,General_Awareness,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032696,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00055,General Awareness,"In the case of certain amalgamations of companies or business reorganisations effective on or after April 1, 2025, for how many assessment years can the accumulated loss of the predecessor entity be carried forward in the hands of the successor entity?",Four assessment years,Six assessment years,Eight assessment years,Ten assessment years,Indefinitely,C,"The newly inserted sub-section (6B) in Section 72A and the proviso in Section 72AA state that the accumulated loss shall be carried forward in the hands of the successor entity for not more than eight assessment years immediately succeeding the assessment year for which the loss was first computed for the original predecessor entity. (Pages 41, 147)",Medium,General,General_Awareness,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032698,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00056,General Awareness,"For a transfer taking place on or after July 23, 2024, what is the revised tax rate on long-term capital gains exceeding Rs. 1,25,000 under Section 112A of the Income-tax Act?",10 per cent,12.5 per cent,15 per cent,20 per cent,25 per cent,B,"The amendment to Section 112A(2)(i) specifies that for any transfer taking place on or after the 23rd day of July, 2024, the tax rate on long-term capital gains exceeding one lakh twenty-five thousand rupees will be twelve and one-half per cent (12.5%). (Page 49, 173)",Medium,General,General_Awareness,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032701,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00057,General Awareness,The manufacturing sector's Gross Value Added (GVA) showed a strong recovery in FY24. What was the growth rate of manufacturing GVA in FY24?,7.6%,8.5%,9.1%,9.9%,10.2%,D,"Within the industrial sector, manufacturing GVA grew by 9.9 per cent in FY24, benefiting from reduced input prices and stable domestic demand. (page 57)",Medium,General,General_Awareness,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032704,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00058,General Awareness,"Which of the following was NOT among the key provisions of the Banking Laws (Amendment) Act, 2025, that came into effect from August 1, 2025?",Redefining the threshold of 'substantial interest' from ₹5 lakh to ₹2 crore.,Increasing the maximum tenure for directors in cooperative banks from 8 years to 10 years.,Permitting PSBs to transfer unclaimed amounts to the Investor Education and Protection Fund (IEPF).,Mandating PSBs to offer performance-linked incentives to statutory auditors.,Empowering PSBs to offer remuneration to statutory auditors.,D,"The amendments empowered PSBs to offer remuneration to statutory auditors to engage high-quality professionals. However, the press release does not mention a mandate for offering 'performance-linked incentives', making this statement incorrect. The other options are explicitly mentioned as key provisions.",Medium,General,General_Awareness,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032707,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00059,General Awareness,"The Ministry of Corporate Affairs amended the Companies (Compromises, Arrangements and Amalgamations) Rules in September 2025 to expand the scope of fast track mergers. Which of the following merger scenarios is NOT permitted under this new expanded scope?",Between two or more unlisted companies meeting prescribed loan thresholds.,Between a holding company and its subsidiary where the transferor company is a listed company.,Between two or more subsidiaries of the same holding company where the transferor is unlisted.,Between a holding company and its subsidiaries where the transferor company is unlisted.,All of the above are permitted.,B,"The amendment on September 4th, 2025, included mergers between a holding company and subsidiary companies but explicitly excluded cases where the transferor company is a listed company. Therefore, a merger where the transferor is a listed company is not permitted under the fast track procedure.",Medium,General,General_Awareness,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032709,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00060,General Awareness,"What is the highest surcharge rate applicable on the income-tax calculated on the non-dividend, non-capital gains portion of an individual's income, if their total income exceeds five crore rupees and they have not opted for the Section 115BAC regime?",10%,15%,25%,37%,42%,D,"For an individual with total income exceeding five crore rupees, the surcharge on income-tax is levied at the rate of thirty-seven per cent. While a proviso caps the surcharge on dividend and certain capital gains income at 15%, the highest rate of 37% applies to the rest of the income. (Page 12, Page 83)",Medium,General,General_Awareness,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032712,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
