question_id,section,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation,difficulty,topic,subject,source_document,report_category,generated_date,generation_model,generation_type,test_id,test_name,test_series,total_questions,duration_minutes,negative_marking
REA_Q0186,Reasoning,"Rina walks 30 meters North, then 40 meters in the direction 45° East of North. She then turns 90° clockwise and walks 50 meters. How far is she from the starting point?",70 meters,80 meters,90 meters,100 meters,110 meters,C,"Starting point is (0,0). After 30m North: (0,30). 40m 45° East of North leads to (28.28, 58.28). Turning 90° clockwise (towards East) and moving 50m leads to (78.28, 58.28). Using Pythagorean theorem, distance from origin: √((78.28)^2 + (58.28)^2) ≈ 90 meters.",Hard,Direction Sense,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0502,Reasoning,"Statement: A company has been receiving numerous customer complaints about delays in product delivery, which is affecting its reputation and customer satisfaction.  Courses of Action: I. The company should hire additional staff in the logistics department to handle increased demand. II. Implement a comprehensive software system to better track and manage delivery schedules.",Only Course of Action I follows,Only Course of Action II follows,Either Course of Action I or II follows,Neither Course of Action I nor II follows,Both Courses of Action I and II follow,E,"(1) The primary issue is delays in delivery affecting customer satisfaction. (2) Course of Action I is practical and relevant; hiring more staff can alleviate workload and improve efficiency in deliveries. (3) Course of Action II addresses the systemic issue of managing deliveries effectively, ensuring schedules are met and tracked accurately. Both actions directly address the problem, are feasible, and likely to improve the situation.",Medium,Statement & Course of Action,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0092,Reasoning,"Six friends A, B, C, D, E, and F are sitting around a circular table facing the center. 1) A sits second to the right of B. 2) C is an immediate neighbor of B. 3) D sits third to the right of C. 4) E is not an immediate neighbor of A. Who sits immediately to the left of E?",A,B,C,D,F,D,"Following the conditions: A sits second to the right of B and C is a neighbor of B, we can determine that the sequence B, C, A is fixed. D sits third to the right of C, placing D directly opposite B. Since E is not a neighbor of A, the final sequence is: B, C, F, A, E, D. Thus, D sits immediately to the left of E.",Easy,Circular Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0460,Reasoning,Statement: The government has decided to construct more parks in urban areas to improve air quality.  Assumptions: I. Urban areas currently have poor air quality. II. Parks contribute to improving air quality.,Only Assumption I is implicit.,Only Assumption II is implicit.,Either Assumption I or II is implicit.,Neither Assumption I nor II is implicit.,Both Assumptions I and II are implicit.,E,"Analysis: (1) Brief context: The government aims to improve air quality through park construction, suggesting parks are beneficial in this regard. (2) Evaluation of Assumption I: For the decision to make sense, it assumes urban areas have poor air quality needing improvement. (3) Evaluation of Assumption II: The decision assumes parks help improve air quality, making this assumption necessary. (4) Final conclusion: Both assumptions are implicit as they form the logical basis for the government's decision.",Easy,Statement & Assumption,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0281,Reasoning,"Seven people P, Q, R, S, T, U, and V are sitting in a row facing north. S is fourth to the left of V. T is third to the right of R. Q is not at any of the ends. P is sitting immediately next to V. Who is sitting at the second position from the left?",P,Q,R,S,U,D,"The arrangement is S, T, Q, R, U, P, V. S is sitting at the second position from the left.",Medium,Linear Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0324,Reasoning,"Nine people M, N, O, P, Q, R, S, T, and U are sitting in a single row facing north. N is sitting second to the right of Q, who is sitting at an end. S is sitting second to the left of P and third to the right of R. T is not sitting adjacent to M. U is sitting fourth to the left of O. If P is second to the right of U, who is sitting between S and Q?",R,T,N,O,M,A,"The arrangement from left to right is Q, R, S, U, P, M, T, N, O. N is second right of Q at an end, S second left of P, third right of R, T not adjacent to M, U fourth left of O, and P second right of U. R sits between S and Q.",Hard,Linear Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0119,Reasoning,"If 'FLOWER' is coded as 'GMRXGT', and 'GARDEN' is coded as 'HCVFGP', how would 'BOTTLE' be coded?",CPUPMF,CNVMNF,CPVMFF,DPUOFG,CPUMFG,A,"Each letter is increased by 1, then decreased by 1 for the alternate letters. B becomes C, O becomes P, T stays T, T stays T, L becomes M, and E becomes F. Thus, 'BOTTLE' is coded as 'CPUPMF'.",Medium,Coding-Decoding,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0561,Reasoning,"A recent study claims that students who study in short, regular intervals retain more information than those who study in longer, infrequent sessions. Which of the following, if true, most strengthens the argument?",Students who study in longer sessions often report feeling more stressed and tired.,Regular breaks during study sessions are known to improve focus and concentration.,The study was conducted with students across multiple universities in diverse fields.,Some students prefer to study in longer sessions because they find it more comfortable.,Students who studied in short intervals reported higher test scores across various subjects.,E,"Analysis: (1) Conclusion: Short, regular study intervals improve retention. (2) Key assumption: Such study patterns lead to better academic performance. (3) Option E directly supports the assumption by providing evidence of improved test scores, thus strengthening the argument. (4) Other options do not directly link study intervals to retention outcomes.",Medium,Strengthening/Weakening Arguments,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0358,Reasoning,"Eight family members are attending a family dinner. Each person is from a different generation and has a different favorite dish (Pasta, Sushi, Steak, Tacos, Curry, Burger, Pizza, Salad). Additionally, each family member arrived at a different time (3 PM, 3:30 PM, 4 PM, 4:30 PM, 5 PM, 5:30 PM, 6 PM, 6:30 PM). The following facts are known: 1. The person who loves Sushi arrived immediately before the person who loves Tacos. 2. The youngest member who arrived at 5:30 PM loves Pizza. 3. The oldest member arrived at 3 PM and loves Pasta. 4. The person who arrived at 4 PM loves Burger. 5. The person who arrived at 6 PM is not the one who loves Salad. 6. The person who loves Steak arrived directly after the Curry lover. 7. The person who loves Salad arrived before 6 PM. Who loves the Salad?",Person arriving at 3 PM,Person arriving at 3:30 PM,Person arriving at 4 PM,Person arriving at 4:30 PM,Person arriving at 5 PM,E,"Based on the conditions: Pasta at 3 PM, Burger at 4 PM, Sushi followed by Tacos, Curry followed by Steak. Since Salad is before 6 PM and not 3, 3:30, 4, or 4:30 PM, it must be at 5 PM.",Hard,Complex Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0139,Reasoning,"Is the product of two integers, a and b, positive?  Statement I: a^2 is positive. Statement II: b is positive.","Statement I alone is sufficient, but Statement II alone is not sufficient to answer the question.","Statement II alone is sufficient, but Statement I alone is not sufficient to answer the question.","Both statements I and II together are sufficient to answer the question, but neither statement alone is sufficient.",Each statement alone is sufficient to answer the question.,"Statements I and II together are not sufficient to answer the question, and additional information is needed.",C,"The product of two numbers a and b is positive if both are either positive or negative. (1) Statement I tells us a^2 is positive, which only means a is non-zero but doesn't indicate its sign. So, it is insufficient by itself. (2) Statement II tells us b is positive, but gives no information about a's sign. Hence, it is also insufficient. (3) Combining both, we know that if b is positive and a is non-zero, the product ab can only be positive if a is positive. Thus, both statements together are sufficient. Therefore, the correct answer is C.",Medium,Data Sufficiency,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0036,Reasoning,"Seven boxes numbered 1 to 7 are arranged vertically with different colors and weights. The boxes contain Red, Blue, Green, Yellow, White, Black, and Pink colors. Each box is either Light or Heavy. The following conditions apply: 1. The Green box is immediately above the Heavy Pink box. 2. The Yellow box is between two Light boxes. 3. The Blue box, which is Heavy, is not adjacent to the Red box. 4. The White box is immediately below the Light Yellow box. 5. The Black box is at the top and is Light. 6. Exactly two boxes separate the Red and Pink boxes.  What is the color of the box at position 5?",White,Green,Yellow,Blue,Pink,A,"The arrangement from top to bottom is: 1: Black (Light),  2: Red (Heavy),  3: Green (Light),  4: Pink (Heavy),  5: White (Light),  6: Yellow (Light),  7: Blue (Heavy).  Box 5 is White.",Medium,Box Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0475,Reasoning,"Statement: The local government has noticed a significant increase in traffic congestion in the city center during peak hours, causing inconvenience to commuters and impacting businesses.  Courses of Action: I. Implement a congestion charge for vehicles entering the city center during peak hours. II. Increase public transportation frequency and capacity to reduce the number of private vehicles on the road.",Only Course of Action I follows,Only Course of Action II follows,Either Course of Action I or II follows,Neither Course of Action I nor II follows,Both Courses of Action I and II follow,E,"Analysis: (1) The problem is peak hour traffic congestion in the city center, which affects both commuters and businesses. (2) Course of Action I is relevant and practical as a congestion charge can discourage vehicle entry during peak times, directly addressing the congestion issue. (3) Course of Action II is also relevant as improving public transport can provide an alternative to private vehicles, reducing road congestion. (4) Both actions are feasible and likely to be effective, hence both follow.",Medium,Statement & Course of Action,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0388,Reasoning,"In a two-week schedule, 10 projects labeled A through J are planned, with each project starting on a distinct day. Each project lasts exactly one day. The two weeks start on a Monday. The following rules must be followed: 1. Project A starts on the first Monday. 2. Project B starts after Project D, but not on the same week as Project A. 3. Project E starts on the day after Project F. 4. Project G starts two days before Project H, which starts two days before Project I. 5. Project J starts after Project C but on a Tuesday. Which day does Project G start?","Wednesday, Week 1","Thursday, Week 1","Friday, Week 1","Monday, Week 2","Tuesday, Week 2",D,"Project A starts on Monday of Week 1. Project B is after D in Week 2. Project E is after F on consecutive days, so they fit in Week 1. Project G is two days before H, which is two days before I, placing G on Monday Week 2. Project J is on the Tuesday after C, fitting with the second week constraint.",Hard,Day/Month Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0553,Reasoning,"A government report claims that raising the minimum wage will lead to an overall increase in consumer spending, thereby boosting the economy. This conclusion is based on data showing higher income workers tend to spend more. Critics argue that the increase could lead to job losses. Which of the following, if true, would most weaken the government's argument?",Most businesses plan to absorb the additional wage costs without reducing their workforce.,Studies show that consumer spending does not significantly increase with small wage hikes.,The report failed to consider that some industries may face greater wage cost burdens than others.,"Inflation is expected to rise, negating any potential spending increases from wage hikes.",The majority of minimum wage workers are employed in sectors unlikely to reduce spending following wage increases.,B,(1) Conclusion: Raising minimum wage boosts economy via increased spending. (2) Premises: Higher income leads to more spending. (3) Key Assumption: Wage increase significantly impacts spending. (4) Option B weakens by showing that spending does not rise significantly with wage hikes. Other options address secondary issues or provide less direct counterevidence.,Hard,Strengthening/Weakening Arguments,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0445,Reasoning,Statement: The government has announced a new program to provide free meals to all school children.  Assumptions: I. The government believes that providing meals will improve school attendance. II. The government has the necessary resources to implement the program.,Only Assumption I is implicit.,Only Assumption II is implicit.,Either Assumption I or II is implicit.,Neither Assumption I nor II is implicit.,Both Assumptions I and II are implicit.,E,"Analysis: (1) Brief context of the statement: The statement suggests an initiative aimed at benefiting school children. (2) Evaluation of Assumption I: It is implicit as the program targets school children, likely to encourage attendance. (3) Evaluation of Assumption II: Resources are necessary for implementation, so the assumption must be true for the plan to be feasible. (4) Final conclusion: Both assumptions are implicit as they underpin the rationale and feasibility of the program.",Easy,Statement & Assumption,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0129,Reasoning,"What is the value of y, if y is an integer?  Statement I: y^2 = 9 Statement II: y > 0","Statement I alone is sufficient, but Statement II alone is not sufficient to answer the question.","Statement II alone is sufficient, but Statement I alone is not sufficient to answer the question.","Both statements I and II together are sufficient to answer the question, but neither statement alone is sufficient.",Each statement alone is sufficient to answer the question.,"Statements I and II together are not sufficient to answer the question, and additional information is needed.",C,"To find the value of y: (1) Statement I gives y^2 = 9, so y could be 3 or -3, thus not sufficient. (2) Statement II only states y > 0, no numerical value provided, hence not sufficient. (3) Combining both gives y^2 = 9 and y > 0, so y = 3. Together, both statements are sufficient.",Medium,Data Sufficiency,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0556,Reasoning,"A recent study found that children who play musical instruments tend to perform better in mathematics. The researchers conclude that learning a musical instrument enhances cognitive skills that improve mathematical ability.  Which of the following, if true, most strengthens the argument?",Schools that prioritize music education report higher overall academic performance.,Children who excel in mathematics often have parents who are highly involved in their education.,"The study did not account for children's socioeconomic status, which affects access to musical instruments.",A separate study shows that students who play sports also perform better in mathematics.,Children who play musical instruments also spend more time on extracurricular activities unrelated to academics.,A,"The conclusion is that playing musical instruments enhances cognitive skills that improve math performance. Option A strengthens this argument by suggesting a broader correlation between music education and overall academic success, implying that music may indeed contribute to cognitive development. Other options either introduce alternative factors or lack relevance to the specific causal link being evaluated.",Medium,Strengthening/Weakening Arguments,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0483,Reasoning,Statement: A university has reported a sharp decline in student enrollment for science courses despite having state-of-the-art facilities.  Courses of Action: I. The university should launch a marketing campaign highlighting its facilities and the potential career opportunities in science. II. The university should consult current students and faculty to identify the reasons for declining interest in science courses. III. The university should offer scholarships to attract more students to enroll in science courses.,Only I follows,Only II follows,Only I and II follow,Only II and III follow,All follow,E,"Analysis: (1) The problem is declining enrollment in science despite good facilities. (2) Course of Action I can improve perceptions and interest through effective marketing, directly addressing the issue. (3) Course of Action II is essential for understanding underlying causes and ensuring targeted interventions. (4) Course of Action III provides a tangible incentive for students, making science courses financially attractive. (5) Together, all actions provide a comprehensive approach to addressing both perception and enrollment challenges.",Medium,Statement & Course of Action,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0001,Reasoning,A is the father of B. B is the sister of C. How is A related to C?,Grandfather,Father,Uncle,Brother,Son,B,"A is the father of B, and B is the sister of C. Therefore, A is the father of C.",Easy,Blood Relations,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0495,Reasoning,"Statement: The city of Greenvale has been facing water shortages due to a prolonged drought. Reservoirs are at critically low levels, and local agriculture is severely affected.  Courses of Action: I. The city should implement water rationing for households and industries to manage the remaining water resources. II. The government should provide subsidies to farmers to implement water-efficient irrigation systems.",Only Course of Action I follows,Only Course of Action II follows,Either Course of Action I or II follows,Neither Course of Action I nor II follows,Both Courses of Action I and II follow,E,"Analysis: (1) The problem involves water shortages and impacts on agriculture. (2) Course of Action I addresses immediate water management through rationing, which is relevant and practical. (3) Course of Action II targets long-term water use efficiency in agriculture, which is effective and feasible given government support. (4) Both actions are logical and appropriate in addressing the issue.",Medium,Statement & Course of Action,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0557,Reasoning,"A tech company claims that implementing a four-day work week has increased productivity among its employees. They argue that this schedule leads to better work-life balance and less burnout.  Which of the following, if true, most weakens the argument?",Employees report feeling more energized with an extra day off each week.,Productivity measurements were taken during a seasonal slump when workload was lower.,Other companies with similar policies have reported mixed results in productivity.,The four-day work week has become a popular topic in management studies.,Some employees use the extra day off to pursue personal interests unrelated to work.,B,"The argument is that a four-day work week increases productivity due to better work-life balance. Option B weakens the argument by indicating that productivity measurements might not be reliable due to timing during a seasonal slump, suggesting that the perceived productivity increase might not be due to the policy change. Other options do not directly challenge the causal link between the four-day work week and increased productivity.",Medium,Strengthening/Weakening Arguments,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0284,Reasoning,"Ten people A, B, C, D, E, F, G, H, I, and J are sitting in two parallel rows. In Row 1, facing south are A, B, C, D, and E. In Row 2, facing north are F, G, H, I, and J. C is directly opposite to I and two places to the left of A. G is the immediate neighbor of F who is at one of the ends. D is not opposite to any of H, G, or F. E is directly opposite to J. Who is sitting to the immediate left of D?",A,B,C,E,Cannot be determined,B,"The arrangement is: Row 1 (south): E, D, B, C, A; Row 2 (north): J, H, G, I, F. B is sitting to the immediate left of D.",Hard,Linear Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0095,Reasoning,"Nine people A, B, C, D, E, F, G, H, and I are sitting in a circle, facing either center or outside. 1) B sits second to the left of C, who faces the center. 2) E is an immediate neighbor of both B and D. 3) G sits third to the left of E, facing the same direction as E. 4) H is not an immediate neighbor of G or C. 5) A sits third to the right of I, who faces the center. 6) F is second to the left of H. Who sits to the immediate right of A?",B,C,D,E,F,E,"B is placed second left of C. G and E face the same way. A is third to the right of I, both facing inward. Given F's and H's constraints, E logically falls to the immediate right of A based on condition fulfillment and spatial deductions.",Hard,Circular Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0516,Reasoning,Statement: A recent study indicates that individuals who exercise at least 30 minutes a day are less likely to develop chronic illnesses compared to those who do not engage in regular physical activity. Which of the following inference(s) can be definitely drawn from the above statement? I. Exercising for 30 minutes daily prevents all chronic illnesses. II. Not exercising regularly may increase the risk of chronic illnesses. III. Regular physical activity is beneficial for health.,Only inference I is valid,Only inference II is valid,Only inferences II and III are valid,Only inferences I and II are valid,All inferences are valid,C,(1) The statement provides data showing a correlation between regular exercise and lower likelihood of chronic illnesses. (2) Inference I is invalid as the statement does not claim complete prevention of illnesses. (3) Inference II is valid because the absence of exercise is linked to higher risk. (4) Inference III is valid as the data supports the health benefits of regular physical activity.,Medium,Statement & Inference,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0310,Reasoning,"Six friends P, Q, R, S, T, and U are sitting in a straight line facing north. Conditions: 1) P is sitting third to the right of Q. 2) R is sitting at one of the extreme ends. 3) S is sitting second to the left of R. 4) T is sitting between P and S. Who is sitting in the middle?",T,P,Q,U,S,A,"Based on the conditions, R is at one end. S is second to the left of R, which implies S must be fourth, and R is sixth. P is third to the right of Q, which makes Q in position 1 and P in position 4. T is between P and S, making T in position 5. The arrangement: Q, U, S, P, T, R. T is in the middle.",Easy,Linear Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0589,Reasoning,Premises: 1. Some books are novels. 2. All novels are stories. 3. No story is a fiction. Conclusions: I. Some books are not fictions. II. No novel is a fiction. III. All stories are books. IV. Some stories are books. V. Some books are stories.  Which conclusion(s) logically follow?,Only I and II follow,Only III and IV follow,Only II and V follow,Only IV and V follow,None of these,C,"From premises: 1 and 2, Some books are novels (I) and All novels are stories (A) implies Some books are stories (I to A → I), thus V follows. From premise 2 and 3, All novels are stories (A) and No story is a fiction (E) implies No novel is a fiction (A to E → E), thus II follows. Conclusion I follows indirectly from the overlap of books and stories, but is not necessary. III does not follow as not all stories are books.",Hard,Syllogisms,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0210,Reasoning,"A building has 9 floors, numbered 1 to 9. Each floor is occupied by a different person: M, N, O, P, Q, R, S, T, and U. The following conditions apply: 1) S lives on an odd-numbered floor. 2) N lives three floors above T. 3) O lives on an even-numbered floor and immediately below U. 4) R lives on floor 8. 5) M lives below Q. 6) P lives between N and T. 7) U does not live on the top floor. 8) T is not on floor 1. Where does S live?",Floor 1,Floor 3,Floor 5,Floor 7,Floor 9,C,"R is on floor 8, so U cannot be on floor 9 and must be on floor 4, making O on floor 3. N must be on floor 7, so T is on floor 4 and P on floor 6. M must be on floor 2, with Q on floor 5. Therefore, S, who is on an odd floor, can only be on floor 1, 5, or 9, but 5 is unoccupied.",Hard,Floor Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0405,Reasoning,"Five friends, Alex, Ben, Charlie, David, and Ethan, have scheduled meetings on five consecutive days from Monday to Friday. Each friend has one meeting on a different day. Based on the following clues, determine which friend has a meeting on which day:  1. Alex's meeting is before Ben's.  2. Charlie has his meeting two days after Alex.  3. David has his meeting the day before Ethan.  4. Ben has his meeting on Wednesday.","Alex-Monday, Ben-Wednesday, Charlie-Thursday, David-Tuesday, Ethan-Friday","Alex-Tuesday, Ben-Wednesday, Charlie-Monday, David-Friday, Ethan-Thursday","Alex-Monday, Ben-Tuesday, Charlie-Wednesday, David-Thursday, Ethan-Friday","Alex-Friday, Ben-Wednesday, Charlie-Monday, David-Thursday, Ethan-Tuesday","Alex-Thursday, Ben-Monday, Charlie-Tuesday, David-Friday, Ethan-Wednesday",A,"Given Ben is on Wednesday, Alex must be before Wednesday and Charlie two days after Alex. The only possibility that fits all conditions is: Alex-Monday, Ben-Wednesday, Charlie-Thursday, David-Tuesday, Ethan-Friday.",Easy,Day/Month Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0056,Reasoning,"Eight boxes labeled J, K, L, M, N, O, P, and Q are stacked vertically. They have items with two attributes: material (Wood, Metal, Plastic, Glass) and shape (Cube, Sphere, Cone, Cylinder). Conditions: 1) The Metal box is not at the bottom and is a Sphere. 2) The Cube is made of Wood and is three places below the Glass box. 3) The Plastic Cylinder is directly above the Metal box. 4) The Glass Cone is immediately above the Wooden Cube. 5) The bottom box is a Sphere. Which box is at the top?",Box J,Box K,Box L,Box M,Box N,A,"The bottom box is a Sphere, so Box N is a Sphere, and the Metal Sphere cannot be at the bottom (Box N). The Cube must be three places below the Glass. If Box A is the Glass Cone, then Box B is the Wooden Cube. The Plastic Cylinder is above the Metal Sphere; hence Box O is the Metal Sphere and Box P is the Plastic Cylinder. The arrangement has Box J as Glass Cone at the top.",Medium,Box Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
