question_id,section,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation,difficulty,topic,subject,source_document,report_category,generated_date,generation_model,generation_type,test_id,test_name,test_series,total_questions,duration_minutes,negative_marking
RE_00151,Reasoning,"In a code language, 'PROGRAM' is written as 'OQPFSLB' and 'ENCODE' is written as 'DMBNDC'. How is 'LANGUAGE' coded in that language?",KZMFZTFD,KZMFTZFD,KBMFTZFD,KBMFTTFD,KZMBZTFD,A,"Each letter is alternately shifted: vowels -1, consonants +1. For 'PROGRAM': P+1=Q, R-1=O, O+1=P, G-1=F, R+1=S, A-1=L, M+1=N. Applying to 'LANGUAGE': L+1=M, A-1=Z, N+1=O, G-1=F, U+1=V, A-1=Z, G+1=H, E-1=D, resulting in 'KZMFZTFD'.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.004872,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #02,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00152,Reasoning,"What is the average of x, y, and z?  Statement I: x + y = 10 Statement II: y + z = 14","Statement I alone is sufficient, but Statement II alone is not sufficient to answer the question.","Statement II alone is sufficient, but Statement I alone is not sufficient to answer the question.","Both statements I and II together are sufficient to answer the question, but neither statement alone is sufficient.",Each statement alone is sufficient to answer the question.,"Statements I and II together are not sufficient to answer the question, and additional information is needed.",E,"To find the average of x, y, and z, we need to know the sum x + y + z. (1) Statement I gives x + y = 10, but z is unknown. (2) Statement II gives y + z = 14, but x is unknown. (3) Even combining, we get two equations with three variables and cannot determine x + y + z. Hence, both statements together are insufficient.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.004874,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #02,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00153,Reasoning,"In a code language, 'BLANKET' is coded as 'CMBOUFS', and 'PILLOW' is coded as 'QJMMOX'. How will 'QUILTS' be coded in that code?",RVMJUT,RVJMTU,RVJKUT,RVJMTT,RVKLUT,A,"The pattern here is shifting each letter forward by 1 position: 'BLANKET' to 'CMBOUFS': B+1=C, L+1=M, A+1=B, N+1=O, K+1=U, E+1=F, T+1=S. Similarly, 'PILLOW' to 'QJMMOX': P+1=Q, I+1=J, L+1=M, L+1=M, O+1=P, W+1=X. Therefore, 'QUILTS' will be Q+1=R, U+1=V, I+1=J, L+1=M, T+1=U, S+1=T, resulting in 'RVMJUT'.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.004877,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #02,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00154,Reasoning,"Nine people - A, B, C, D, E, F, G, H, and I are sitting around a circular table, with some facing the center and others facing outside. Who is to the immediate right of G?  Conditions: 1. A, facing outside, sits third to the left of I. 2. B sits second to the right of H, who faces the center. 3. F is not an immediate neighbor of A. 4. C sits opposite to E, who faces the center. 5. D sits third to the right of G, who faces outside. 6. Immediate neighbors of C face the center.",A,B,D,E,I,B,"Start by placing I and then A (facing outside) in relative position. B's placement is adjusted to fit next to H, as B is second right of H. With F not next to A, adjust positions of F and others. D's position helps place G (facing outside), and thus B sits to the immediate right of G.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.004880,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #02,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00155,Reasoning,"Five friends - Alice, Bob, Charlie, Dave, and Eve - have different activities scheduled on different days of the week, from Monday to Friday. The activities are as follows: Gym, Cooking class, Yoga, Guitar lesson, and Dance class. Each activity is on a different day. The following conditions apply: 1. Alice's activity is on Wednesday. 2. Bob's activity is on the day before Gym. 3. Charlie attends Cooking class, which is on Thursday. 4. Dave's activity is on Friday. 5. Eve's activity is not on Monday. Which day is Gym scheduled?",Monday,Tuesday,Wednesday,Thursday,Friday,B,"Based on the conditions: 1. Alice's activity is on Wednesday. 2. Charlie's Cooking class is on Thursday. 3. Dave's activity is on Friday. 4. Eve's activity cannot be on Monday (or she would be doing Bob's activity, which is before Gym). Hence, Eve is on Wednesday, doing Yoga. 5. Bob's activity is on Tuesday, which is before Gym. Thus, Gym is scheduled for Tuesday. Therefore, the correct answer is B: Tuesday.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.004883,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #02,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00156,Reasoning,"Seven people, P, Q, R, S, T, U, and V are sitting in a row facing north. The following conditions apply: 1) Q sits second to the left of T. 2) R is not an immediate neighbor of T. 3) U sits third to the right of R. 4) P is sitting second to the right of V. 5) S is sitting at one of the ends. Who is sitting to the immediate left of U?",P,Q,V,R,S,D,"From condition 5, S must be on one end. If T is placed correctly according to conditions 1 and 2, with R non-adjacent, and P is two spaces right of V, while U follows R's third-right rule, the arrangement: S, Q, V, T, R, U, P fits all conditions.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.004886,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #02,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00157,Reasoning,Premises: 1. All scientists are curious. 2. No curious person is uncreative. 3. Some uncreative people are lazy. Conclusions: I. Some lazy people are not scientists. II. Some scientists are not lazy. III. All scientists are uncreative. Which conclusion(s) logically follow?,Only I and II follow,Only II follows,Only III follows,I and III follow but not II,None follows,A,"Conclusion I follows since some uncreative people are lazy, they cannot be scientists as no scientist is uncreative. Conclusion II follows as some scientists being non-lazy is possible given that not all scientists are mentioned as lazy. Conclusion III is incorrect as all scientists being uncreative contradicts the premises.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.004888,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #02,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00158,Reasoning,"Seven friends - A, B, C, D, E, F, and G - are sitting around a triangular table with three seats per side and one corner empty. A sits at one corner, and C sits second to the left of A. G sits second to the right of C. D and B are neighbors, but neither is adjacent to A. F sits at a corner. Who is sitting at the empty corner?",B,C,D,E,G,A,"Determining positions based on neighbor and corner constraints, B is found to be at the empty corner as others are arranged around the triangle.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.004891,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #02,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00159,Reasoning,Premises: 1. All roses are flowers. 2. Some flowers are red. Conclusions: I. Some roses are red. II. All red things are flowers. Which conclusion(s) logically follow?,Only I follows.,Only II follows.,Both I and II follow.,Neither I nor II follow.,Either I or II follows.,D,"The premises do not allow us to conclude that some roses are red because the connection between 'roses' and 'red' is not established directly or indirectly through the premises. Similarly, not all red things are necessarily flowers as there can be red objects that are not flowers. Therefore, neither conclusion follows from the premises.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.004894,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #02,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00160,Reasoning,"Ten colleagues - P, Q, R, S, T, U, V, W, X, and Y - are sitting in a circle, with some facing towards the center and some facing outward. The conditions are: 1) P faces the center and sits third to the left of T. 2) S is not an immediate neighbor of T. 3) Q faces outward and sits second to the right of S. 4) R sits third to the left of V who faces the same direction as T. 5) U faces the center and is an immediate neighbor of Y, who faces outward. 6) W is not facing the center but sits exactly between P and R.",X faces the center,V faces outward,S faces the center,Y faces the center,U faces outward,C,"Using P and T's positions, deduce V and align the remaining individuals. W between P and R with the given direction helps fix the rest of the positions, leading to S facing center.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.004897,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #02,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00161,Reasoning,"In a code, 'ALGORITHM' is written as 'ZKNVRJSGN'. Similarly, 'DEVELOPER' is written as 'WVPFYLOVU'. How will 'DATABASE' be coded?",WZSGYVXY,WZSGYVXZ,WZSGXVXZ,WZSGYVXU,WZSGYVZY,A,"Consonants are shifted -1, vowels +1. 'ALGORITHM': A+1=B, L-1=K, G-1=F, O+1=P, R-1=Q, I+1=J, T-1=S, H-1=G, M-1=L. For 'DATABASE': D-1=C, A+1=B, T-1=S, A+1=B, B-1=A, A+1=B, S-1=R, E+1=F, resulting in 'WZSGYVXY'.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.004900,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #02,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00162,Reasoning,"Statement: According to a government report, the unemployment rate fell by 2% last year, and the job market for technology professionals grew by 5% in the same period.  Which of the following inference(s) can be definitely drawn from the above statement?  I. The decline in unemployment is solely due to the growth of technology jobs. II. The overall job market improved last year. III. Technology jobs contributed to reducing the unemployment rate.",Only inference I is valid,Only inference II is valid,Only inference III is valid,Only inferences II and III are valid,All inferences are valid,D,Analysis: (1) The statement provides data on unemployment rates and the growth of technology jobs. (2) Inference I is invalid as the statement does not claim technology jobs are the sole cause of the decline. (3) Inference II is valid because a reduction in unemployment generally indicates an improvement in the job market. (4) Inference III is valid as technology jobs are part of the employment landscape and their growth likely contributed to the decrease in unemployment.,Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.004902,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #02,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00163,Reasoning,"Seven students, Andy, Brian, Cindy, Donna, Ethan, Fiona, and George, participated in a sports event and each won a different medal (Gold, Silver, Bronze, Copper, Iron, Platinum, and Tin). Each student also likes a different fruit (Apple, Banana, Cherry, Dates, Fig, Grapes, and Kiwi). The following conditions are known: 1. Andy won the Gold medal and does not like Dates. 2. The student who likes Banana won the Silver medal. 3. Cindy likes Cherry but did not win the Bronze medal. 4. Ethan won the Iron medal. 5. Fiona likes Grapes and won the Platinum medal. 6. The student who won the Bronze medal likes Fig. 7. Donna did not win the Tin medal but likes Dates. 8. George likes Apple. Who won the Copper medal and what is their favorite fruit?","Donna, Dates","Brian, Banana","Cindy, Cherry","George, Apple","Andy, Kiwi",C,"1. Andy won Gold and does not like Dates, so Andy's fruit is not Dates. 2. Banana goes with Silver, but it is not specified who won Silver yet. 3. Cindy likes Cherry, and since Cindy did not win Bronze, Cindy's medal could be Copper. 4. Ethan won Iron, fixing his position. 5. Fiona won Platinum and likes Grapes. 6. Fig goes with Bronze. 7. Donna likes Dates but did not win Tin, so her medal must be one of the other remaining options (Copper or Bronze). 8. George likes Apple but not paired yet with a medal, so Copper matches Cindy who likes Cherry.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.004905,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #02,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00164,Reasoning,"Four friends, A, B, C, and D, sit at a square table, one person per side, all facing outward. Here are the conditions: 1) A sits opposite to B. 2) C sits to the left of D. Who sits to the right of A?",C,D,B,A,None of these,B,"Since A sits opposite B, they must be on opposite sides. C sits to the left of D, meaning when facing outward, if D is on the north side, C is on the west side. Hence, D must be to the right of A, making A sit on the south side and D on the west side.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.004908,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #02,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00165,Reasoning,"Statements: X ≥ Y, Y < Z, Z ≤ W. Which conclusion(s) follow? I. X > Z II. Y < W III. X ≥ W",Only I follows,Only II follows,Only III follows,I and II follow,II and III follow,B,"From Y < Z and Z ≤ W, Y < W. X ≥ Y and Y < Z provide insufficient data to deduce X > Z or X ≥ W directly.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.004911,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #02,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00166,Reasoning,Premises: (1) Some stars are suns. (2) No suns are moons. (3) All moons are celestial bodies. Conclusions: (1) No stars are moons. (2) Some stars are celestial bodies. (3) Some celestial bodies are not stars. (4) All suns are celestial bodies. Which conclusion(s) logically follow?,Only conclusion 1 follows.,Only conclusions 2 and 4 follow.,Only conclusions 2 and 3 follow.,Only conclusions 3 and 4 follow.,None of the conclusions follow.,C,"Conclusion 2 follows because some stars are suns and all suns are celestial bodies. Conclusion 3 follows because all moons are celestial bodies and no suns are moons, implying some celestial bodies (moons) are not stars. Conclusion 1 and 4 do not follow based on the given premises.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.004913,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #02,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00167,Reasoning,"Seven friends P, Q, R, S, T, U, and V are sitting in a row facing north. Q is sitting third to the left of T. V is sitting at one of the ends and S is sitting fourth to the right of V. R is not an immediate neighbor of Q or T. P is to the immediate left of U. Who is sitting between Q and T?",P,R,S,U,None,D,"The arrangement from left to right is: V, S, Q, U, T, P, R. U is sitting between Q and T.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.004916,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #02,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00168,Reasoning,Statement: The company has decided to launch a new product next month despite the current market instability.  Assumptions: I. The product is expected to perform well even in an unstable market. II. The company has a strong financial position to handle potential losses.,Only Assumption I is implicit.,Only Assumption II is implicit.,Either Assumption I or II is implicit.,Neither Assumption I nor II is implicit.,Both Assumptions I and II are implicit.,A,Analysis: (1) Launching a product during instability suggests confidence in its success despite market conditions. (2) Assumption I directly supports this confidence. (3) Assumption II is not necessary unless specified losses need covering; it is an inference. (4) Only Assumption I is implicit.,Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.004919,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #02,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00169,Reasoning,"Statement: The local library has been experiencing a significant decrease in the number of visitors, attributed mainly to the lack of modern facilities and the availability of digital resources elsewhere.  Courses of Action: I. The library should invest in digital resources and upgrade its facilities to attract more visitors. II. The library should reduce its operating hours to cut costs in response to the decreased number of visitors.",Only Course of Action I follows,Only Course of Action II follows,Either Course of Action I or II follows,Neither Course of Action I nor II follows,Both Courses of Action I and II follow,A,"(1) The problem is the declining number of visitors due to outdated facilities and lack of digital resources. (2) Course of Action I addresses this directly by proposing investments to upgrade facilities and resources, which is logical and practical. (3) Course of Action II does not address the root cause and is counterproductive to the goal of attracting more visitors. (4) Therefore, only Course of Action I follows.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.004922,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #02,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00170,Reasoning,Input: orange 12 grape 3 apple 15 banana 8  Step I: apple 12 grape 3 orange 15 banana 8 Step II: apple 3 12 grape orange 15 banana 8 Step III: apple 3 banana 12 grape orange 15 8 Step IV: apple 3 banana 8 12 grape orange 15 Step V: apple 3 banana 8 grape 12 orange 15 Step VI: apple 3 banana 8 grape 12 orange 15  Question: How many steps will be required to complete the arrangement?,5,6,7,8,9,B,"The rule first rearranges words alphabetically and then places numbers following the corresponding word. Each step advances a word to its proper alphabetical position, followed by its associated number.  Verification: - Step I arranges 'apple', and moves its corresponding number '3'. - Step II moves '3' next to 'apple' and advances 'banana'. - Continues similarly until all words and numbers are correctly positioned.  Step VI finalizes the arrangement as no further changes are needed, confirming 6 steps are required.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.004925,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #02,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00171,Reasoning,"Statements: K ≠ L, L < M, M ≥ N, N = O. Which of the following is definitely false?",O > L,K = M,N < L,K > L,O = M,C,"From L < M and N = O, O > L, so option A is true. Since K ≠ L, K cannot be M unless more information is given, but it cannot be definitely false without further information. N < L is false because L < M, M ≥ N and N = O implies N cannot be less than L (C is false).",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.004927,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #02,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00172,Reasoning,"Seven tasks (T1, T2, T3, T4, T5, T6, T7) are to be completed over a week (Monday to Sunday). The following conditions must be met: 1) T1 must be completed before T5. 2) T3 must be completed on Monday or Tuesday. 3) T6 is completed the day after T3. 4) T4 is completed on a weekend day. 5) T2 must be completed on Wednesday. Which task is completed on Sunday?",T1,T3,T4,T5,T7,E,"T3 can only be completed on Monday, making T6 on Tuesday, and T2 on Wednesday. T1 before T5 could be Thursday or Friday. T4 is on a weekend, either Saturday or Sunday, so T7 is completed on Sunday.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.004930,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #02,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00173,Reasoning,Premises: 1. No birds are reptiles. 2. All reptiles lay eggs. Conclusions: I. No birds lay eggs. II. Some egg-laying creatures are not birds. Which conclusion(s) logically follow?,Only conclusion I follows.,Only conclusion II follows.,Both I and II follow.,Neither I nor II follows.,Either I or II follows.,B,"From the premises, no birds are reptiles and all reptiles lay eggs. However, this does not mean no birds lay eggs, so conclusion I does not follow. Conclusion II follows as all reptiles (egg-laying creatures) are not birds.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.004933,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #02,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00174,Reasoning,"David walks 20 meters North, turns 45° right and walks 20√2 meters, then turns left and walks 20 meters. In which direction is he now from the starting point?",Northeast,North,East,Northwest,West,A,"David's path takes him 20 meters North, then 20 meters Northeast (after turning 45° right), and then 20 meters further East. His final position is in the Northeast direction relative to the start.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.004936,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #02,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00175,Reasoning,Consider the following input and steps: Input: 'apple orange banana grape lemon'. Step I: apple banana orange grape lemon Step II: apple banana grape orange lemon Step III: apple banana grape lemon orange Step IV: apple lemon banana grape orange  Question: Which step will be: 'apple lemon banana grape orange'?,Step I,Step II,Step III,Step IV,Step V,D,"The pattern is moving the next unsorted word to its correct alphabetical position after each complete cycle of the list. In Step IV, 'lemon' moves in front of 'banana'. The given configuration 'apple lemon banana grape orange' is indeed Step IV.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.004938,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #02,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00176,Reasoning,A is the mother of B. B is the sister of C. How is A related to C?,Mother,Aunt,Grandmother,Sister,Cousin,A,"A is the mother of B, and B is the sister of C. Therefore, A is also the mother of C.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.004941,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #02,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00177,Reasoning,"Statement: According to a recent financial report, Company X's profits increased by 15% in the last quarter. This is attributed to an increase in sales in the domestic market, despite a reduction in international sales.  Which of the following inference(s) can be definitely drawn from the above statement?  I. Company X's domestic sales have increased. II. The increase in profits is due to international sales. III. The domestic market contributed positively to Company X's profitability.",Only inference I is valid,Only inference II is valid,Only inference III is valid,Only inferences I and III are valid,All inferences are valid,D,"Analysis: (1) Key facts: Profits increased due to domestic sales, while international sales decreased. (2) Inference I is valid because the increase in profits is attributed to domestic sales. (3) Inference II is invalid as international sales actually decreased. (4) Inference III is valid since domestic sales were responsible for the profit increase. (5) Conclusion: Only inferences I and III are valid.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.004944,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #02,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00178,Reasoning,"Eight persons, L, M, N, O, P, Q, R, and S, are sitting in a single row facing north with the following conditions: 1. N is third to the left of Q. 2. S is sitting second from the right end. 3. O is sitting third to the right of L. 4. M is not sitting at any end. 5. P is sitting immediately to the left of R. 6. L and M are not sitting together. 7. There are two people between Q and S.  Who is sitting at the extreme left end?",L,M,N,O,P,C,"The complete arrangement from left to right is N, L, O, M, Q, P, R, S. Thus, N is sitting at the extreme left end.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.004947,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #02,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00179,Reasoning,"Eight individuals A, B, C, D, E, F, G, and H are seated in a single row facing north. Who is seated at the extreme left?  Conditions: 1. B sits third to the left of F. 2. C is not an immediate neighbor of F. 3. D sits second to the right of A. 4. H sits to the immediate right of E. 5. G sits between C and H. 6. C sits fourth from the left. 7. A is not at either end.  Based on the above conditions, determine who sits at the extreme left.",A,B,C,D,F,B,"Condition 6 fixes C in the fourth position. Condition 5 demands that G is between C and H, and H sits to the immediate right of E by Condition 4. This places E in the fifth, G in the sixth, and H in the seventh position. Condition 1 places B third to the left of F; thus, B is in the first position, and F in the fourth. A is not at the end, so it takes the second or third position. With D second to A's right, A must be in the third position and D in the fifth. The arrangement: B-A-C-D-F-G-H-E, with B seated at the extreme left.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.004949,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #02,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00180,Reasoning,Premises: 1. All philosophers are thinkers. 2. Some thinkers are poets. 3. No poet is a painter. Conclusions: I. Some philosophers are poets. II. Some thinkers are painters. III. Some philosophers are not painters. IV. No thinker is a painter. Which conclusion(s) logically follow?,Only conclusion III follows.,Only conclusions I and IV follow.,Only conclusions III and IV follow.,Only conclusion IV follows.,None follow.,A,"Conclusion I does not follow as no connection between philosophers directly to poets is established. Conclusion II does not follow as there is no premise allowing a thinker to be a painter. Conclusion III follows because philosophers who are thinkers cannot be poets and thus not painters. Conclusion IV does not follow as some thinkers could be painters, there is no direct exclusion stated.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.004952,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #02,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00181,Reasoning,"Six friends, P, Q, R, S, T, and U, are sitting around a circular table facing the center. P is sitting to the immediate right of Q. R is sitting opposite to P. T is sitting to the immediate left of R. S is not sitting next to Q. Who is sitting to the immediate right of T?",P,Q,S,U,R,D,"1. P is to the immediate right of Q. (Q-P) 2. R is opposite to P. (Q-P opposite R) 3. T is to the immediate left of R. (Q-P opposite R-T) 4. S is not next to Q. This means S must be between P and R, or between T and U. Since we already know P is next to Q, S must be between R and T. Therefore, U is next to T. The seating arrangement is: Q-P-S-R-T-U (clockwise). So, U is to the immediate right of T.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.004955,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #02,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00182,Reasoning,Statement: The education department has observed that students in rural areas are underperforming compared to urban students due to lack of access to quality teachers and educational resources.  Courses of Action: I. The government should incentivize skilled teachers to work in rural areas. II. Digital education platforms should be developed to provide rural students with access to quality resources. III. More urban students should be encouraged to tutor their rural counterparts through online sessions.,Only I follows,Only II follows,Only I and II follow,Only II and III follow,All follow,C,"Analysis: (1) The issue is the performance gap between rural and urban students due to teacher/resource access. (2) Course of Action I is relevant as incentivizing teachers directly addresses the teacher shortage. (3) Course of Action II expands resource access through digital platforms, making it highly effective. (4) Course of Action III, while potentially helpful, is not as direct or practical for systemic improvement, so it doesn't follow.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.004958,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #02,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00183,Reasoning,"Statement: A survey conducted among urban residents showed that 70% prefer online shopping due to convenience, while 30% still favor physical stores due to the ability to physically assess the products.  Which of the following inference(s) can be definitely drawn from the above statement?  I. A significant majority of urban residents find online shopping more convenient. II. Online shopping is universally considered better than physical shopping. III. A minority of the respondents appreciate the tactile experience offered by physical stores.",Only inference I is valid,Only inference II is valid,Only inference III is valid,Only inferences I and III are valid,All inferences are valid,D,"Analysis: (1) The statement describes preferences of urban residents regarding shopping methods. (2) Inference I is valid since 70% is a significant majority. (3) Inference II is invalid because the statement only indicates preference percentages, not universal superiority. (4) Inference III is valid as 30% represent a minority who value the tactile experience, in line with the survey results.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.004961,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #02,RBI Grade B 2025 - Premium Series,200,120,0.25
