question_id,section,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation,difficulty,topic,subject,source_document,report_category,generated_date,generation_model,generation_type,test_id,test_name,test_series,total_questions,duration_minutes,negative_marking
REA_Q0591,Reasoning,Premises: 1. Some fruits are apples. 2. All apples are healthy. Conclusions: I. Some fruits are healthy. II. Some healthy things are fruits. Which conclusion(s) logically follow?,Only I follows,Only II follows,Both I and II follow,Neither follows,Either I or II follows,C,"From the premises, 'Some fruits are apples' and 'All apples are healthy', we can derive that 'Some fruits are healthy' (particular affirmative derived from a specific case) and 'Some healthy things are fruits' (by converting the first premise to its converse form).",Medium,Syllogisms,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0530,Reasoning,Statement: A recent study found that 60% of people who regularly exercise have lower stress levels compared to those who do not engage in any physical activity.  Which of the following inference(s) can be definitely drawn from the above statement?  I. Regular exercise contributes to lower stress levels. II. People who do not exercise regularly are always stressed. III. More than half of regular exercisers have lower stress levels.,Only inference I is valid,Only inference II is valid,Only inferences I and III are valid,Only inferences II and III are valid,All inferences are valid,C,"Analysis: (1) The study provides data showing a correlation between regular exercise and lower stress levels, indicating a significant portion of regular exercisers experience reduced stress. (2) Inference I is supported by the data as it states a correlation shown by the study. (3) Inference II is invalid because the statement does not claim that all non-exercisers are stressed, just that they are less likely to have lower stress levels. (4) Inference III is valid because the study explicitly states that 60% of regular exercisers have lower stress levels.",Easy,Statement & Inference,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0350,Reasoning,"Five friends, P, Q, R, S, and T, are sitting in a row facing north. T is to the immediate right of Q. P is not at the end of the row. S is sitting between R and T. Who is sitting in the middle?",Q,P,R,S,T,D,"The order from left to right is: R, S, T, Q, P. S is sitting in the middle.",Easy,Linear Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0309,Reasoning,"Ten people, J, K, L, M, N, O, P, Q, R, and S, are seated in two parallel rows (5 in each). Row 1 facing south: J, K, L, M, N. Row 2 facing north: O, P, Q, R, S. L is not an immediate neighbor of J. S faces the one who sits second to the right of L. Q is third to the left of O. The person who faces N sits at one of the ends. P is an immediate neighbor of S. Who is facing K?",O,P,Q,R,S,D,"Arrangement: Row 1: J, K, L, M, N. Row 2: Q, S, P, R, O. L is not next to J. S faces the second right of L. Q is third left of O. N faces a person at an end, and P neighbors S. R faces K.",Hard,Linear Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0411,Reasoning,"Seven employees - Mark, Nina, Oliver, Paula, Quentin, Rachel, and Steve - have meetings scheduled on different days of a week, from Monday to Sunday. The meeting times are unique and scheduled either in the morning or afternoon. The following clues can be used: 1. Mark's meeting is on Tuesday morning. 2. Nina's meeting is scheduled the day after Steve's. 3. Oliver's meeting is neither on the weekend nor in the afternoon. 4. Paula's meeting is on Saturday afternoon. 5. Quentin has a meeting on Friday, but not in the morning. 6. Rachel's meeting is on a day after a weekend. What day is Steve's meeting scheduled on?",Monday,Tuesday,Wednesday,Thursday,Friday,A,"1. Mark has a meeting on Tuesday morning. 2. Oliver's meeting must be on a weekday morning, so it's on Wednesday morning since Tuesday morning is taken by Mark. 3. Paula's meeting is on Saturday afternoon. 4. Quentin's meeting is on Friday afternoon. 5. Nina must be the day after Steve, and Rachel's meeting is after a weekend, likely Monday since Paula has Saturday. 6. Therefore, Steve's meeting is on Monday. Thus, Steve's meeting is on Monday, making the answer A.",Medium,Day/Month Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0098,Reasoning,"In a code language, 'BIRD' is written as 'CJTF', and 'FISH' is written as 'GJTI'. How is 'DUCK' coded?",EVFL,EVFM,EVEL,EWFN,FWFL,A,"The pattern involves shifting each vowel in the word by +1 and each consonant by +2. 'BIRD': B (2+2=4=D), I (9+1=10=J), R (18+2=20=T), D (4+2=6=F). Apply the same rule to 'DUCK': D (4+2=6=E), U (21+1=22=V), C (3+2=5=F), K (11+2=13=L). Thus, 'DUCK' is coded as 'EVFL'.",Medium,Coding-Decoding,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0267,Reasoning,Input: tiger 28 zebra 37 snake 19 lion 42  Step I: 19 28 zebra tiger snake lion 42 Step II: 19 28 37 snake zebra tiger lion 42 Step III: 19 28 37 42 zebra snake tiger lion  Question: What will be Step IV?,19 28 37 42 lion snake tiger zebra,19 28 37 42 lion tiger zebra snake,19 28 37 42 snake zebra tiger lion,19 28 37 42 zebra snake lion tiger,19 28 37 42 tiger snake zebra lion,A,"The rule involves separating numbers and words. Numbers are ordered in ascending order at the beginning, followed by words in reverse alphabetical order. After rearranging all numbers, the words start getting reordered. Step I arranges the smallest number and word. Step II arranges the next number and word, and so on.  Verification: - Step I: Rearrange first number and move the largest word 'zebra' to the end. - Step II: Arrange the second number and move the second largest 'tiger' right before 'zebra'. - Step III: Place the third number and reorder words further by moving 'snake' in reverse order. - Step IV: Final number is in place, rearrange words to reverse alphabetical order.  Step IV completes with 'lion snake tiger zebra'.",Easy,Input-Output,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0345,Reasoning,"Five friends, A, B, C, D, and E are sitting in a row facing north. The following conditions apply: 1) A is sitting to the immediate left of B. 2) C is sitting at one of the ends. 3) D is sitting exactly in the middle. 4) E is not sitting at the end. Who is sitting at the extreme right end of the row?",B,C,A,D,E,A,"From the conditions, C must be at an end. If C is on the left end, D must be 3rd, making A and B sit together on the remaining spots (4th and 5th), with E as the only one left fitting between C and B. Alternatively, if C is on the right, it conflicts with E's position. Therefore, C is on the left end: C, E, D, A, B.",Easy,Linear Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0481,Reasoning,"Statement: A city has been facing severe water shortages due to prolonged drought, affecting both residents and local businesses.  Courses of Action: I. The city should impose strict water usage restrictions for households and businesses. II. The city should invest in a new desalination plant to provide an alternative water source.",Only Course of Action I follows,Only Course of Action II follows,Either Course of Action I or II follows,Neither Course of Action I nor II follows,Both Courses of Action I and II follow,E,"Analysis: (1) The problem involves water shortages due to drought. (2) Course of Action I is immediately practical and can mitigate shortages by reducing water usage, addressing the problem's urgency. (3) Course of Action II offers a long-term solution by providing a sustainable water source, although it requires significant investment and time. (4) Both actions complement each other by addressing both the immediate and future needs.",Medium,Statement & Course of Action,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0511,Reasoning,"Statement: An international study found that countries with higher education expenditures tend to have higher literacy rates. However, literacy rates did not increase in countries that spent more on higher education but lacked quality educational infrastructure.  Which of the following inference(s) can be definitely drawn from the above statement?  I. Spending on education is not the only factor affecting literacy rates. II. Countries with good educational infrastructure and high expenditures are likely to have high literacy rates. III. Higher education spending directly increases literacy rates.",Only inference I is valid,Only inference II is valid,Only inferences I and II are valid,Only inferences II and III are valid,All inferences are valid,C,"Analysis: (1) Key facts: Education spending is correlated with literacy rates, but quality infrastructure is necessary. (2) Inference I is valid as spending is mentioned as a factor but not the sole determinant. (3) Inference II is valid because the statement implies that good infrastructure is important along with spending. (4) Inference III is invalid since the statement mentions no direct causal relationship without infrastructure. (5) Conclusion: Only inferences I and II are valid.",Hard,Statement & Inference,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0486,Reasoning,"Statement: A significant number of students in a school are consistently failing mathematics, and this trend is affecting the overall performance of the school.  Courses of Action: I. The school should hire additional mathematics tutors to provide extra support to struggling students. II. The school should conduct a review of the mathematics curriculum to identify areas where students are facing difficulties.",Only Course of Action I follows,Only Course of Action II follows,Either Course of Action I or II follows,Neither Course of Action I nor II follows,Both Courses of Action I and II follow,E,"(1) The issue is poor student performance in mathematics. (2) Course of Action I is relevant as it addresses the need for additional support, likely improving individual student outcomes. (3) Course of Action II aims to identify systemic issues in the curriculum, potentially improving the educational approach. Both actions are relevant and practical, addressing different aspects of the problem.",Medium,Statement & Course of Action,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0229,Reasoning,Statements: 1. X ≤ Y 2. Y < Z 3. Z ≥ W. Which conclusions are definitely true? I. X < Z II. Y = W III. X ≤ W,Only I,Only II,Only III,I and III,None,D,"Using the transitive property, from X ≤ Y and Y < Z, we deduce X < Z (I is true). From Z ≥ W and X ≤ Y with Y < Z, X ≤ W can be inferred (III is true). II is false as no equality is implied.",Medium,Inequalities,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0566,Reasoning,Premises: 1. No birds are mammals. 2. Some birds are penguins. Conclusions: I. Some penguins are not mammals. II. Some penguins are birds. Which conclusion(s) logically follow?,Only I follows,Only II follows,Both I and II follow,Neither I nor II follow,Only I follows but not II,C,"Conclusion I follows because if no birds are mammals and some birds are penguins, then some penguins cannot be mammals. Conclusion II is true because some birds are penguins. Thus, both conclusions follow.",Medium,Syllogisms,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0314,Reasoning,"Nine persons A, B, C, D, E, F, G, H, and I are seated in a row facing north. Conditions: 1) A is sitting third to the right of G. 2) F is not sitting at any end. 3) E is sitting immediate left of I. 4) D is third to the left of B. 5) H is sitting between F and C. 6) Neither F nor C is at an end. 7) D is not an immediate neighbor of G. Who is sitting at the extreme left?",G,D,B,E,A,D,"F must sit in the middle positions due to condition 2 and position of H. H between F and C, makes F at 5th, H at 6th, C at 7th. A sits third to the right of G, likely placing G at 1st, A at 4th. E sits to the immediate left of I, likely E at 9th, I at 8th. D third left of B means D at 2nd, B at 5th, but B already occupied. Re-assess: F at 4th, H at 5th, C at 6th, G at 1st, A at 3rd, D at 2nd, B at 9th. E is left at 1st, while I at 7th. Final: E, D, A, F, H, C, I, G, B. E is at extreme left.",Hard,Linear Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0317,Reasoning,"Eight friends - A, B, C, D, E, F, G, and H - are sitting in two parallel rows with four people each. In row 1, A, B, C, and D are seated and face south. In row 2, E, F, G, and H are seated and face north. 1) A is directly opposite E. 2) F sits to the immediate right of E and directly opposite C. 3) H sits opposite D. 4) B and G sit at the ends of their respective rows. 5) E is not at any end. Who sits to the immediate left of C?",B,A,D,F,H,B,"Solving step-by-step: E sits opposite A. F is immediately right of E and opposite C. B and G are at the ends. H is opposite D, fixing G's position. So the setup is Row 1: B, A, C, D facing south, and Row 2: G, E, F, H facing north. C is opposite F. A sits to the left of C.",Medium,Linear Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0315,Reasoning,"Six friends A, B, C, D, E, and F are sitting in a straight line facing north. Each person has a distinct favorite fruit among apple, banana, cherry, date, elderberry, and fig. Consider the following conditions: 1) A sits third to the left of the one whose favorite fruit is banana. 2) D, whose favorite fruit is elderberry, sits second to the right of F. 3) E, who likes apple, sits exactly between A and B. 4) C sits at one of the positions at the extreme ends. 5) The person whose favorite fruit is cherry sits immediate right to the one who likes date. Who is sitting at the extreme left?",C,F,E,A,B,A,"Solving step-by-step: Place C at one end. From condition 1, A sits third to the left of the one whose favorite fruit is banana, placing A in a fixed spot. E sits between A and B; hence A, E, B are fixed. From condition 2, D is placed with elderberry. C at the extreme end leaves only one position for F, and checking conditions ensures placement. The arrangement is: C (fig), F (date), D (elderberry), A (cherry), E (apple), B (banana). Thus, C is at the extreme left.",Easy,Linear Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0296,Reasoning,"Eight people, P, Q, R, S, T, U, V, and W are sitting in a single row facing north. Which of the following conditions help you determine who sits at both ends of the row? 1) R sits third to the left of T. 2) S is not at any end. 3) V sits second to the right of P. 4) Q is between U and W. 5) T is not next to W.",R and T,P and V,U and W,S and R,P and U,E,"From the clues, place P and V with V sitting second to the right of P, which means P must be at one end. R is third left of T, so R cannot be at an end. With S not being at any end and Q between U and W, P and U are at the ends of the row.",Medium,Linear Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0245,Reasoning,A machine manipulates the sequence of numbers. Input: '2 4 6 8 10 12'. It follows a pattern: Step I: 2 6 4 10 8 12 Step II: 2 6 10 4 12 8 Step III: 2 10 6 12 4 8 Step IV: 10 2 12 6 8 4  Question: How many steps will be required to reach the complete order as: '12 10 8 6 4 2'?,5,6,7,8,9,B,"The pattern swaps every second pair of numbers in each step. For each cycle, two numbers are brought into their correct descending order. Continuing this pattern, Step V: 12 10 8 6 4 2. Thus, 6 steps in total will complete the sorting.",Hard,Input-Output,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0053,Reasoning,"Ten boxes labeled 1 to 10 are arranged in a single row. Each box contains different colored balls: Red, Blue, Green, Yellow, Black, White, Pink, Orange, Grey, and Brown. The following conditions are given: 1. The box with Red balls is exactly in the middle and has more boxes with White and Blue balls to its right. 2. The box with Black balls is immediately to the left of the box with Brown balls. 3. The box with Green balls is somewhere to the left of the box with Grey balls, but neither is at the extreme ends. 4. The box with Pink balls is not adjacent to the one with Yellow balls. 5. The box with Orange balls is three positions to the left of the box with Grey balls. 6. The box with White balls is between the boxes with Blue and Yellow balls. Which box contains the Yellow balls?",Box 2,Box 4,Box 6,Box 8,Box 10,E,"1. Red is in the middle (position 5 or 6), but condition states more to right, thus it's position 6. 2. Black is left of Brown, arrange these first. 3. Green left of Grey, since not on ends, test positions. 4. Pink not next to Yellow, keep adjusting. 5. Orange three left of Grey confirms positioning. 6. White is between Blue and Yellow, rearrange. Final arrangement: 1. Green 2. Pink 3. Black 4. Brown 5. Blue 6. Red 7. White 8. Yellow 9. Orange 10. Grey Yellow is at position 8. Box 10 has Grey, not Yellow. Recheck as Box 8.",Hard,Box Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0488,Reasoning,"Statement: A city is facing severe traffic congestion during peak hours, causing delays and increasing pollution levels.  Courses of Action: I. The city should invest in expanding public transportation services to reduce the number of private vehicles on the road. II. Implement a carpooling incentive program to encourage citizens to share rides during peak hours. III. Increase road taxes on private vehicles to discourage their use during peak hours.",Only I follows,Only II follows,Only I and II follow,Only II and III follow,All follow,E,"(1) The issue involves traffic congestion and pollution. (2) Course of Action I addresses congestion by promoting public transport, a long-term and direct solution. (3) Course of Action II uses behavioral incentives to reduce vehicle numbers, offering a short-term, practical solution. (4) Course of Action III adds economic disincentives to further discourage private vehicle use. All actions are complementary, each addressing different facets of the problem effectively.",Medium,Statement & Course of Action,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0584,Reasoning,Premises: 1. All roses are flowers. 2. Some flowers are white. 3. No white things are books. Conclusions: I. Some roses are not books. II. All flowers are books. III. Some white things are not roses. IV. No roses are books. Which conclusion(s) logically follow?,Only I and III follow.,Only II and IV follow.,Only III follows.,All follow.,None follow.,A,"Conclusion I follows because, as some flowers are white and no white things are books, those flowers that are both roses and white cannot be books. Conclusion III follows directly from the fact that some flowers are white and no white things are books, thus some white things (those that are flowers but not roses) are not roses. Conclusion II is false as it contradicts the third premise. Conclusion IV cannot be concluded as it overextends the logical deduction.",Hard,Syllogisms,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0168,Reasoning,"Jamie travels 15 meters South, turns left and walks 20 meters, then turns right and walks 10 meters. What is the shortest distance from the starting point?",25 meters,30 meters,22 meters,20 meters,35 meters,A,"Starting at the origin, Jamie moves 15m South, left turn to East 20m, then right turn to South 10m. Final position: (20, -25). Using Pythagorean theorem: √(20^2 + 25^2) = √1025 ≈ 25 meters.",Medium,Direction Sense,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0444,Reasoning,"Sixteen people are seated at a hexagonal table, four on each side. Conditions: 1) M is opposite N. 2) O is two places to the right of P. 3) Q and R are diagonally opposite. 4) S sits directly opposite T. 5) U sits between V and W. 6) X is three places from Y. Which side does Z sit?",With M,With P,With R,With U,With Y,E,"The hexagonal setup requires logical placement where conditions 1-6 are met. Given opposites and diagonal placements, Z logically aligns on the same side as Y due to the three places condition with X and complex interdependencies with V, W, and U.",Hard,Special Seating,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0588,Reasoning,Premises: 1. All planets are spheres. 2. No sphere is a triangle. 3. Some triangles are geometric shapes. Conclusions: I. Some geometric shapes are not spheres. II. No planet is a triangle. III. All triangles are not planets.  Which conclusion(s) logically follow?,Only conclusion II follows,Only conclusion III follows,Only I and II follow,Only II and III follow,None of these,A,"From premises 1 and 2: All planets are spheres (A) and No sphere is a triangle (E), it follows that No planet is a triangle (A to E → E). Conclusion II follows. Premise 3: Some triangles are geometric shapes does not affect the relationship between planets and spheres, hence conclusions I and III do not directly follow.",Hard,Syllogisms,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0433,Reasoning,"Twelve colleagues are seated around a rectangular table with three on each side. Some face inward, others outward. The clues are: 1) A sits exactly opposite D. 2) E sits to the immediate right of A. 3) G is opposite F but not at the corners. 4) B and C sit together facing the same direction. 5) H is to the left of J but both face opposite directions. Who sits directly opposite J?",C,A,H,D,E,D,"From the given conditions, B and C face the same direction next to each other. A is opposite D, meaning E is beside A. G and F are opposite on the longer side. With H to the left of J, D is opposite J.",Hard,Special Seating,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
